organization,hand_coded_assignee_form
Eternal Technology Corporation,
"Qiegen North American Holdings, Inc",
"ZIMMER, INC.",
"Micron Technology, Inc.",
ACF Industries Incorporated,
"Yangzhou Yilin Biotechnology Co., Ltd",
Grammer Sitzsysteme GmbH,
"Motorola, Inc.",
AUDI AG,
LIBBEY GLASS INC.,
SIEMENS AKTIENGESELLSCHAFT,
"NSK Precision Co., Ltd.",
Texas Instruments Incorporated,
Asea Brown Boverti AG,
SCHNELL S.P.A.,
Digisense Ltd.,
Heidelberger Druckmaschinen AG,
FUJITSU LIMITED,
UNIVATION TECHNOLOGIES LLC,
Nagracard S.A.,
"Novell, Inc.",
Cypress Semiconductor Corporation,
GM GLOBAL TECHNOLOGY OPERATIONS LLC,
"Electro-Motive Diesel, Inc.",
ROBERT BOSCH GMBH,
International Business Machines Corporation,
Arch Development Corporation,
Seiko Epson Corporation,
Kwonnie Industries Limited,
"Subsurface, Inc.",
"School Specialty, LLC",
EASTMAN KODAK COMPANY,
Acushnet Company,
Spectronics Corporation,
"Taiwan Semiconductor Manufacturing Company, Ltd.",
TOYOTA JIDOSHA KABUSHIKI KAISHA,
"Ford New Holland, Inc.",
Semiconductor Manufacturing International (Shanghai) Corporation,
OLYMPUS CORPORATION,
Storage Technology Corporation,
Cooper Industries Holdings,
"Warrior Sports, Inc.",
International Business Machines Corporation,
SIEMENS AKTIENGESELLSCHAFT,
SONY CORPORATION,
ALCATEL,
Webasto-Schade GmbH,
Deere & Company,
Cabot Corporation,
RISST Ltd.,
Pioneer Display Products Corporation,
Intel Corporation,
"Dip-Tech, Ltd.",
"HONDA MOTOR CO., LTD.",
"CISCO TECHNOLOGY, INC.",
Dow Global Technologies LLC,
The Agency of Industrial Science and Technology,
"OmniVision Technologies, Inc.",
"MITSUBISHI HEAVY INDUSTRIES, LTD.",
"KANA SOFTWARE, INC.",
"APPLIED MATERIALS, INC.",
Landmark Graphics Corporation,
BARCO N.V.,
Lantiq Deutschland GmbH,
Basell Poliolefine Italia S.r.l.,
Abbott Laboratories,
"Brandebury Tool Company, Inc.",
MTU Aero Engines AG,
IGT,
Sunbeam Plastics Corporation,
"Genentech, Inc.",
ROBERT BOSCH GMBH,
Rotesco Limited,
"DAI NIPPON PRINTING CO., LTD.",
LUCENT TECHNOLOGIES INC.,
Telefonaktiebolaget LM Ericsson (Publ),
KABUSHIKI KAISHA TOSHIBA,
Honeywell International Inc.,
Microsoft Corporation,
EASTMAN KODAK COMPANY,
"Mitochondria Emotion, Inc.",
GM GLOBAL TECHNOLOGY OPERATIONS LLC,
"Daniel Measurement and Control, Inc.",
McDonnell Douglas Corporation,
"IOMED, INC.",
Tencor Instruments,
"ASAHI DIAMOND INDUSTRIAL CO., LTD.",
Signode Industrial Group LLC,
International Business Machines Corporation,
Silicon Space Technology Corporation,
HUBEI UNIVERSITY OF EDUCATION,
NEC CORPORATION,
Seiko Instruments & Electronics Ltd.,
VAN ANDEL RESEARCH INSTITUTE,
Chrysler Group LLC,
SIEMENS GAMESA RENEWABLE ENERGY A/S,
EMC IP Holding Company LLC,
"Liquid Solutions, Inc.",
Department of Health and Human Services,
FREEBIT AS,
"Riley Power, Inc.",
Electrolux Home Products Corporation N. V.,
Apple Inc.,
FUJIFILM Corporation,
Freudenberg Household Products LP,
KABUSHIKI KAISHA TOSHIBA,
"CRUCIBLE, LLC",
The United States of America as represented by the Administrator of the National Aeronautics and Space Administration,
"Canon U.S.A., Inc.",
Hyundai Motor Company,
"CertusView Technologies, LLC",
Gas Research Institute,
SIEMENS AKTIENGESELLSCHAFT,
"Owens Corning Intellectual Capital, LLC",
"HANGZHOU BIOTEST BIOTECH CO., LTD.",
Digital Equipment Corporation,
"CARGILL, INCORPORATED",
RESEARCH IN MOTION LIMITED,
Lockheed Martin Energy Research Corporation,
CyberOptics Corporation,
General Electric Company,
"Ford Global Technologies, LLC",
"MITSUBISHI HEAVY INDUSTRIES, LTD.",
"Energizer Brands, LLC",
"INTEGRATED ENVIORNMENTALSOLUTIONS, LTD.",
"Koolbridge Solar, Inc.",
ARIZONA BOARD OF REGENTS ON BEHALF OF THE UNIVERSITY OF ARIZONA,
"HANGZHOU BENSHENG PHARMACEUTICAL CO., LTD.",
FUJIFILM Corporation,
Societe d'Automatisme et de Reglage Optique,
"Integrated Device Technology, Inc.",
"Samsung Display Co., Ltd.",
Union Oil Company of California,
The Procter and Gamble Company,
"Samsung Display Co., Ltd.",
Northwestern University,
SCHERING CORPORATION,
Lonza Ltd,
"Samsung Display Co., Ltd.",
"SUMITOMO OSAKA CEMENT CO., LTD.",
Seiko Epson Corporation,
Institute for Basic Science,
"Sonos, Inc.",
Ciena Corporation,
"LG Display Co., Ltd.",
AfM Technology GmbH,
IFP ENERGIES NOUVELLES,
"BOE TECHNOLOGY GROUP CO., LTD.",
Sun Microsystems Inc.,
"Machida Endoscope Co., Ltd.",
MITOTOYO CORPORATION,
"Graphic, Inc.",
FCA US LLC,
"NEC LCD Technologies, Ltd.",
McDonnell Douglas Corporation,
"Pioneer Square Brands, Inc.",
Asahi Kasei Kabushiki Kaisha,
Adobe Inc.,
"GLOBERIDE, INC.",
"Anonyome Labs, Inc.",
Sun Microsystems Inc.,
"CISCO TECHNOLOGY, INC.",
"IRISO ELECTRONICS CO., LTD.",
MITSUBISHI CHEMICAL CORPORATION,
COUPANG CORP.,
"UTC Fuel Cells, LLC",
G.B.D. CORP.,
"The Yokohama Rubber Co., LTD.",
Avaya Technology LLC,
THE GOODYEAR TIRE & RUBBER COMPANY,
"Siemens Hearing Instruments, Inc.",
MOSEL VITELIC INC.,
"Bio-Metric Systems, Inc.",
TREND MICRO INCORPORATED,
KOREA ATOMIC ENERGY RESEARCH INSTITUTE,
"Gree Electric Appliances, Inc. of Zhuhai",
EMC Corporation,
"HITACHI, LTD.",
"RICOH COMPANY, LTD.",
OIL-RITE CORPORATION,
Cimon Medical AS,
I-Spade Technologies Ltd.,
Caplan Energy Recovery Systems Limited,
ATDBIO LTD.,
"Artis Solutions Co., Ltd",
"TAIYO YUDEN CO., LTD.",
Kabushiki Kaisha Mitutoyo Seisakusho,
Container Products Corporation,
Romark Laboratories L.C.,
Hoffmann-La Roche Inc.,
CANON KABUSHIKI KAISHA,
Cerus Corporation,
"Sonneman Design Group, Inc.",
"METALDYNE, LLC",
Deere & Company,
"Miles Laboratories, Inc.",
"Alcon Research, Ltd.",
"The Brigham and Women's Hospital, Inc.",
Metso Paper Inc.,
"New York Society for the Relief of the Ruptured and Crippled, maintaining the Hospital for Special Surgery",
VESTURE LLC,
"SUMITOMO ELECTRIC INDUSTRIES, LTD.",
International Business Machines Corporation,
"HITACHI, LTD.",
CANON KABUSHIKI KAISHA,
"Taiwan Semiconductor Manufacturing Company, Ltd.",
Fruehauf Corporation,
Sihl GmbH,
AREVA NP,
NXP B.V.,
"Vidriera Monterrey, S.A.",
Chicago Mercantile Exchange Inc.,
"Shenzhen China Star Optoelectronics Technology Co., Ltd.",
TOYOTA JIDOSHA KABUSHIKI KAISHA,
Hitachi High-Tech Science Corporation,
"Futurewei Technologies, Inc.",
GS YUASA INTERNATIONAL LTD.,
Societe Francaise d'Equipements pour la Navigation Aerienne,
"CISCO TECHNOLOGY, INC.",
"Otter Products, LLC",
"Teledyne Licensing, LLC",
FUJIFILM Corporation,
"Shenzhen China Star Optoelectronics Technology Co., Ltd.",
"HILL-ROM, INC.",
"Emerson Climate Technologies (Suzhou) Co., Ltd.",
International Business Machines Corporation,
"ZHUHAI PANTUM ELECTRONICS CO., LTD.",
NEC CORPORATION,
EMITEC Gesellschaft fuer Emissionstechnologie mbH,
"Boeing Information Services, Inc.",
"HON HAI PRECISION INDUSTRY CO., LTD.",
AUTOBRAINS TECHNOLOGIES LTD,
"The Charles Stark Draper Laboratory, Inc.",
"Xomed, Inc.",
Eaton Corporation,
Microchip Technology Incorporated,
Fagersta AB,
"CNH Industrial Canada, Ltd.",
J.W. SPEAKER CORPORATION,
"XILINX, INC.",
"Reilly Industries, Inc.",
"MITSUBISHI HEAVY INDUSTRIES, LTD.",
Sun Microsystems Inc.,
"HITACHI, LTD.",
International Business Machines Corporation,
Pioneer Electronic Corporation,
"Taiwan Semiconductor Manufacturing Company, Ltd.",
"AspenBio Pharma, Inc.",
EMC Corporation,
Fred Hutchinson Cancer Research Center,
Xerox Corporation,
Sola-Kleen Pty. Ltd.,
Asahi Kasei Kabushiki Kaisha,
"CARDIAC PACEMAKERS, INC.",
UOP LLC,
"Samsung Display Co., Ltd.",
Vilter Manufacturing LLC,
Merit-Elektrik GmbH,
International Business Machines Corporation,
NIKON CORPORATION,
"American Tech Manufacturing, Inc.",
SCHOTT ORIM Sanayi ve Ticaret A.S.,
International Business Machines Corporation,
Ab Initio Technology LLC,
"Myriad Genetics, Inc.",
KABUSHIKI KAISHA TOSHIBA,
"Samsung Display Co., Ltd.",
DE' LONGHI APPLIANCES S.R.L. CON UNICO SOCIO,
Brunswick Corporation,
Embro Corporation,
Lattice Semiconductor Corporation,
"OnApproach, LLC",
Kia Motors Corporation,
International Business Machines Corporation,
"Napp Systems, Inc.",
Advantest Corporation,
"PARSONS XTREME GOLF, LLC",
"MURATA MANUFACTURING CO., LTD.",
Grace Italiana S.p.A.,
"Dresser Industries, Inc.",
North Carolina State University,
"Level 3 Communications, LLC",
Apple Inc.,
Unomedical A/S,
CHINA ACADEMY OF TELECOMMUNICATIONS TECHNOLOGY,
Pet Mate Limited,
"Taylor Made Golf Company, Inc.",
HUSQVARNA AB,
Noble Systems Corporation,
"Samsung Display Co., Ltd.",
Nokia Technologies Oy,
UNITED TECHNOLOGIES CORPORATION,
"QUALCOMM MEMS Technologies, Inc.",
"Dainippon Pharmaceutical Co., Ltd.",
Harvest Technologies Corporation,
"Harris Stratex Networks, Inc.",
MEDIATEK SINGAPORE PTE. LTD.,
"T&T Engineering Services, Inc.",
International Business Machines Corporation,
1366 TECHNOLOGIES INC.,
"Samsung Display Co., Ltd.",
FUJIFILM Healthcare Corporation,
Yuh-Cheng Chemical Ltd.,
"Samsung Display Co., Ltd.",
"Ford Global Technologies, LLC",
"PAYPAL, INC.",
"INTEVA PRODUCTS, LLC",
Guardian Industries Corp.,
"NITTO KOHKI CO., LTD.",
Raytheon Company,
BlackBerry Limited,
"Panasonic Intellectual Property Management Co., Ltd.",
ROBERT BOSCH GMBH,
"Rockwell Automation Technologies, Inc.",
"CANTOR INDEX, LLC",
"J.R. Moon Pencil Co., Inc.",
"Motorola, Inc.",
Nokia Corporation,
"TPV Energy Systems, Inc.",
"Redwood Systems, Inc.",
"SUNIC SYSTEMS, LTD.",
STMICROELECTRONICS S.r.l.,
Google LLC,
The George Washington University,
ABBOTT RAPID DIAGNOSTICS INTERNATIONAL UNLIMITED COMPANY,
Dowbrands L.P.,
ZEON CORPORATION,
International Business Machines Corporation,
NEC CORPORATION,
Cummins Inc.,
"Semiconductor Energy Laboratory Co., Ltd.",
"IPC Information Systems, LLC",
TDK CORPORATION,
CORNING INCORPORATED,
Nokia Corporation,
"Samsung Display Co., Ltd.",
Ministry of International Trade & Industry,
Saint-Gobain Vitrage,
HOBART BROTHERS LLC,
STAMPS.COM INC.,
"Angular Motion Technologies, LLC",
SIEMENS GAMESA RENEWABLE ENERGY A/S,
"HITACHI AUTOMOTIVE SYSTEMS, LTD.",
"SHINKO ELECTRIC INDUSTRIES CO., LTD.",
G.D. Searle LLC,
Digital Microwave Corporation,
LINCOLN INDUSTRIAL CORPORATIO,
E. DILLON & COMPANY,
"Interport International, Inc.",
"IDEMITSU KOSAN CO., LTD.",
Telefonaktiebolaget LM Ericsson (Publ),
"AMP Plus, Inc.",
MEGACHIPS CORPORATION,
"MAUI TOYS, INC.",
QUALCOMM Incorporated,
Kohler Co.,
"Chiasma, Inc.",
CANON KABUSHIKI KAISHA,
"Samsung Display Co., Ltd.",
"InterDigital Madison Patent Holdings, SAS",
SWISS MODULE GROUP LLC,
"Taiwan Semiconductor Manufacturing Company, Ltd.",
KONINKLIJKE PHILIPS ELECTRONICS N.V.,
"FITBIT, INC.",
"Sharp Microelectronic Technology, Inc.",
Integra Medical Inc.,
Kyocera Wireless Corp.,
Mobil Oil Corporation,
Idenix Pharmaceuticals LLC,
"Juniper Networks, Inc.",
"FUJI XEROX CO., LTD.",
"Tektronix, Inc.",
"SUMITOMO ELECTRIC INDUSTRIES, LTD.",
"Tyber Medical, LLC",
ELCHIM S.P.A.,
ALCATEL,
"Medtronic, Inc.",
"Micron Technology, Inc.",
"METROPOLITAN INDUSTRIES, INC.",
"PMC-Sierra, Inc.",
Texas Instruments Incorporated,
TELECOM ITALIA S.p.A.,
"Rapiscan Systems, Inc.",
S.I.T.I. Societa Impianti Termoelettrici Industriali (s.a.s.),
Kraton Polymers U.S. LLC,
Conoco Inc.,
"ST Reproductive Technologies, LLC",
Iolab Corporation,
The BOC Group Limited,
TOYOTA JIDOSHA KABUSHIKI KAISHA,
"FREESCALE SEMICONDUCTOR,INC.",
"Structural Metals, Inc.",
SONY CORPORATION,
Nokia Corporation,
Advanced BusinessLink Corporation,
"MITSUI CHEMICALS, INC.",
Intex Marketing Ltd.,
"DEPUY SYNTHES PRODUCTS, INC.",
National Concrete Masonry Association,
"DELPHI TECHNOLOGIES, LLC",
"INTEGRATED DNA TECHNOLOGIES, INC.",
The Research Foundation of State University of New York,
GREDE LLC,
"Panasonic Intellectual Property Management Co., Ltd.",
ABBA THERAPEUTICS AG,
KABUSHIKI KAISHA TOSHIBA,
"Samsung Display Co., Ltd.",
"Samsung Display Co., Ltd.",
FUJITSU COMPONENT LIMITED,
CANON KABUSHIKI KAISHA,
"HITACHI, LTD.",
Google LLC,
QUALCOMM Incorporated,
Aisin-Warner Kabushiki Kaisha,
Branch Banking and Trust Company,
HUSKY CORPORATION,
BlackBerry Limited,
Intel Corporation,
"Foxconn Technology Co., Ltd.",
XAVIER UNIVERSITY,
HAMILTON SUNDSTRAND CORPORATION,
"Vynckier Enclosure Systems, Inc.",
"Chase Medical, L.P.",
Intel Corporation,
"Cruising Equipment, Inc.",
"Micron Technology, Inc.",
"OERLIKON SURFACE SOLUTIONS AG, PFAFFIKON",
Dolby Laboratories Licensing Corporation,
NORSK HYDRO ASA,
Au Optronics Corporation,
"APPLIED MATERIALS, INC.",
Smiths Detection-Watford Limited,
International Business Machines Corporation,
International Business Machines Corporation,
"Medtronic, Inc.",
ALSTOM Transport Technologies,
"Micron Technology, Inc.",
The Mead Corporation,
INTEZYNE TECHNOLOGIES INC.,
NICHIA CORPORATION,
TOSHIBA MEDICAL SYSTEMS CORPORATION,
"SUMITOMO ELECTRIC INDUSTRIES, LTD.",
International Business Machines Corporation,
"Hewlett-Packard Development Company, L.P.",
"NEWVOICEMEDIA, LTD.",
"WONDER INVENTIONS, LLC",
Cambria Company LLC,
Dr. Karl F. Nagele Feinmaschinenbau GmbH & Co,
AKTIEBOLAGET SKF,
Kawasaki Steel Corporation,
Nordson Corporation,
NOKIA SOLUTIONS AND NETWORKS OY,
"Radius Group, LLC",
MASTERCARD INTERNATIONAL INCORPORATED,
The Regents of the University of California,
"Taiwan Semiconductor Manufacturing Company, Ltd.",
"FUNAI ELECTRIC CO., LTD.",
"HIMAX ANALOGIC, INC.",
"DARCO INTERNATIONAL, INC.",
Toyoda Koki Kabushiki Kaisha,
"Sloan Pump Company, Inc.",
WOLO MFG. CORP.,
"New Widetech Industries Co., Ltd.",
Hexcel Corporation,
FUJITSU TEN LIMITED,
Allied Wheel Components,
Intel Corporation,
Novartis AG,
ARCONIC TECHNOLOGIES LLC,
"Ford Global Technologies, LLC",
Apple Inc.,
KONINKLIJKE PHILIPS ELECTRONICS N.V.,
AT&T CORP.,
CXT Incorporated,
UNITED TECHNOLOGIES CORPORATION,
Illinois Tool Works Inc.,
"Tachikawa Spring Co., Ltd.",
Vuzix Corporation,
"Sumitomo Chemical Company, Limited",
"3D SYSTEMS, INC.",
"HONDA MOTOR CO., LTD.",
"Notal Vision, Ltd.",
"Rockwell Collins, Inc.",
"CHECKPOINT SYSTEMS, INC.",
UNITED TECHNOLOGIES CORPORATION,
FUJITSU LIMITED,
Symantec Corporation,
MICHELIN RECHERCHE ET TECHNIQUE S.A.,
General Motors LLC,
"Rhodia, Inc.",
"Samsung Display Co., Ltd.",
SSAB TECHNOLOGY AB,
"General Mills, Inc.",
"HONDA MOTOR CO., LTD.",
"HUAWEI TECHNOLOGIES CO., LTD.",
KABUSHIKI KAISHA TOSHIBA,
KONINKLIJKE PHILIPS N.V.,
Wilson Sporting Goods Co.,
Wistron Corporation,
"FREESCALE SEMICONDUCTOR,INC.",
BASF SE,
QUALCOMM Incorporated,
"CLEAR LAM PACKAGING, INC.",
TERUMO KABUSHIKI KAISHA,
"AMSTED RAIL COMPANY, INC.",
CHINA ACADEMY OF TELECOMMUNICATIONS TECHNOLOGY,
"Kimberly-Clark, Inc.",
CANON KABUSHIKI KAISHA,
ROBERT BOSCH GMBH,
E.I. DU PONT DE NEMOURS AND COMPANY,
"NGK INSULATORS, LTD.",
"The United States of America, as represented by the Secretary, Department of Health and Human Services",
"Automatic Material Handling, Inc.",
"Cadence Design Systems, Inc.",
International Business Machines Corporation,
"Sumitomo Wiring Systems, Ltd.",
"Toyo Machinery & Metal Co., Ltd.",
"NISSAN MOTOR CO., LTD.",
Bristol-Myers Company,
EASTMAN KODAK COMPANY,
RYOBI LTD.,
FIRST DATA CORPORATION,
KABUSHIKI KAISHA TOSHIBA,
"NuFlare Technology, Inc.",
"Ford Global Technologies, LLC",
Advanced Spiral Technology Pty Limited,
Shared Spectrum Company,
American Standard Inc.,
QUEST SOFTWARE INC.,
Agere Systems Inc.,
Delta Materials Research Limited,
FUJITSU LIMITED,
FUJIFILM Corporation,
PANTECH CORPORATION,
"Cidelcem, S.A.",
"MERCK & CO., INC.",
"NISSAN MOTOR CO., LTD.",
"EEMAX, INC.",
"JIANGSU VANGUARD PHARMACEUTICAL CO., LTD.",
David Kopf Instruments,
GLORY LTD.,
"ILLUMINA, INC.",
Broadcom Corporation,
"Samsung Display Co., Ltd.",
The Research Foundation of State University of New York,
DALSA Semiconductor Inc.,
"Choay, S.A.",
"APPLIED MATERIALS, INC.",
Novo Nordisk A/S,
NESTEC S.A.,
Schlumberger Technology Corporation,
Intematix Corporation,
"AIRBNB, INC.",
"HON HAI PRECISION INDUSTRY CO., LTD.",
Visionsense LTD.,
"Samsung Display Co., Ltd.",
Northrop Corporation,
Societe Europeenne de Propulsion,
Pharmacyclics LLC,
"PIONEER HI-BRED INTERNATIONAL, INC.",
RESEARCH IN MOTION LIMITED,
Westinghouse Electric Company LLC,
Kohler Co.,
KABUSHIKI KAISHA TOSHIBA,
Thomson Licensing S.A.,
TRN Business Trust,
Baker Hughes Holdings LLC,
Yoshida Kogyo K.K.,
Johnson Matthey Public Limited Company,
"Samsung Display Co., Ltd.",
"MUSASHI ENGINEERING, INC.",
Dew Engineering and Development Limited,
"Emerging Automotive, LLC",
Neles Inc.,
"AMERICAN TACK & HARDWARE CO., INC.",
"TSI GROUP, CO. LTD",
Kia Motors Corporation,
QUALCOMM Incorporated,
"Hewlett-Packard Development Company, L.P.",
SEAGATE TECHNOLOGY LLC,
"HUAWEI TECHNOLOGIES CO., LTD.",
"NEC Laboratories America, Inc.",
Honeywell International Inc.,
PANASONIC HOLDINGS CORPORATION,
"Dollar Shave Club, Inc.",
AIRBUS OPERATIONS S.L.,
"LG Display Co., Ltd.",
ERICSSON GMBH,
Intel Corporation,
CANON KABUSHIKI KAISHA,
TOYOTA JIDOSHA KABUSHIKI KAISHA,
CANON KABUSHIKI KAISHA,
CANON KABUSHIKI KAISHA,
Linear Instruments,
Oath Inc.,
International Business Machines Corporation,
NATIONAL CHUNG-HSING UNIVERSITY,
LORD Corporation,
UNITED TECHNOLOGIES CORPORATION,
"Nippondenso Co., Ltd.",
TiVo Corporation,
"ABB, Inc.",
IGT,
Saco Tanning Division of Kirstein Leather Co.,
FUJITSU LIMITED,
General Motors LLC,
Kia Motors Corporation,
International Business Machines Corporation,
Daowa Seiko Inc.,
"Skyworks Solutions, Inc.",
PARATY B.V.B.A.,
Monsanto Technology LLC,
King Abdulaziz University,
"Panasonic Intellectual Property Management Co., Ltd.",
Telefonaktiebolaget LM Ericsson (Publ),
International Business Machines Corporation,
FCI Americas Technology LLC,
Takeda Chemical Industries Ltd.,
Maloney Pipeline Products Company,
BASF SE,
"Shenzhen China Star Optoelectronics Technology Co., Ltd.",
VIB VZW,
"THE NIPPON SYNTHETIC CHEMICAL INDUSTRY CO., LTD.",
Korea University Research and Business Foundation,
"Dresser Industries, Inc.",
International Business Machines Corporation,
Raychem Limited,
"ONE-E-WAY, INC.",
KING FAHD UNIVERSITY OF PETROLEUM AND MINERALS,
"GRAHAM PACKAGING COMPANY, L.P.",
"HAL LABORATORY, INC.",
Hybritech Incorporated,
Atwood Vacuum Machine Company,
Hyperion Catalysis International,
"AMERICAN AIRLINES, INC.",
"Samsung Display Co., Ltd.",
"AT&T Intellectual Property I, L.P.",
"Advanced Micro Devices, Inc.",
Texas Instruments Incorporated,
"Wheelmasters, Inc.",
"Epitopix, LLC",
HFI Innovation Inc.,
"Patten Industries, Inc.",
ROBERT BOSCH GMBH,
SONY CORPORATION,
"Tango Labs, Inc.",
SONY COMPUTER ENTERTAINMENT INC.,
Northeastern University,
"Medtronic, Inc.",
International Business Machines Corporation,
Symantec Corporation,
"ev3 Sunnyvale, Inc.",
FUJIFILM Corporation,
"TGK CO., LTD.",
"Oki Electric Industry Co., Ltd.",
"Motorola, Inc.",
Lignotock Verfahrenstechnik GmbH,
Ankerpoort N.V.,
"Oakley, Inc.",
Yeda Research and Development Co. Ltd.,
"CHANGZHOU PATENT ELECTRONIC TECHNOLOGY CO., LTD.",
SONY CORPORATION,
TIME WARNER CABLE ENTERPRISES LLC,
"APPLIED MATERIALS, INC.",
BRIDGESTONE CORPORATION,
BELDEN CANADA INC.,
Turbine Engine Components Technologies Corporation,
"BAKER HUGHES, A GE COMPANY, LLC",
UNITED MICROELECTRONICS CORP.,
